"identificativo_rete";"H_data";"H_norm"
4710;0,579380164285695;0,579380164285695
4711;0;0
4713;0;0
4714;0,579380164285695;0,579380164285695
4715;0,630929753571457;0,999999999999999
4716;0,579380164285695;0,579380164285695
4717;2,36493207798928;0,797442129913739
4719;0,630929753571457;0,999999999999999
4721;0,630929753571457;0,999999999999999
4722;0;0
4723;0,579380164285695;0,579380164285695
4724;0;0
4725;0,630929753571457;0,999999999999999
4727;0,373303960385887;0,210758096147198
4729;0,579380164285695;0,579380164285695
4731;0,72483409150576;0,40922323189506
4737;0;0
4739;0;0
4740;0;0
4741;0;0
4742;1,46497352071793;1
4743;0,579380164285695;0,579380164285695
4745;0,511859507142915;0,405639062229567
4746;1;1
4749;0;0
4750;0;0
4751;0;0
4752;0,579380164285695;0,579380164285695
4754;0;0
4755;0;0
4756;0;0
4757;0;0
4758;0;0
4759;0;0
4760;0,579380164285695;0,579380164285695
4761;0,630929753571457;0,999999999999999
4764;0,511859507142915;0,405639062229567
4765;0;0
4766;1,26185950714291;0,999999999999996
4767;0;0
4768;0,864973520717927;0,590436283308409
4771;0,630929753571457;0,5
4772;0,707676529682256;0,280410190546715
4773;0,630929753571457;0,999999999999999
4774;0,630929753571457;0,999999999999999
4775;0;0
4776;0;0
4777;0,277291725653788;0,127043120191702
4778;0,630929753571457;0,5
4782;0;0
4784;0,630929753571457;0,999999999999999
4785;0,630929753571457;0,999999999999999
4787;0,342950980198128;0,181188147733199
4789;1,8973297401783;0,735712251457613
4790;0,511859507142915;0,405639062229567
4791;0,511859507142915;0,405639062229567
4792;0,511859507142915;0,405639062229567
4793;0;0
4794;0;0
4795;0;0
4796;0;0
4797;0;0
4798;0,579380164285695;0,579380164285695
4799;0,511859507142915;0,405639062229567
4800;1;1
4801;0;0
4802;0;0
4804;0;0
4805;0,212806338612773;0,0843225166542535
4807;0,630929753571457;0,999999999999999
4809;0;0
4811;0,579380164285695;0,579380164285695
4813;0;0
4814;0;0
4815;0,630929753571457;0,999999999999999
4816;0,630929753571457;0,999999999999999
4818;0;0
4820;0;0
4821;0,630929753571457;0,999999999999999
4822;0;0
4823;0,630929753571457;0,999999999999999
4824;0;0
4825;0,579380164285695;0,579380164285695
4828;0,630929753571457;0,999999999999999
4829;0,946394630357186;0,75
4831;0,630929753571457;0,999999999999999
4832;0,630929753571457;0,999999999999999
4833;0,630929753571457;0,999999999999999
4834;0;0
4835;0,579380164285695;0,579380164285695
4837;1;1
4839;1,16240667671243;0,656265789089028
4840;0;0
4842;0,630929753571457;0,999999999999999
4843;0,630929753571457;0,999999999999999
4846;1,50640870709919;0,514141957446766
4847;1,51778926071437;0,801879687409854
4848;0;0
4849;0,295903274289385;0,141181741504608
4850;0,789690082142847;0,484196257020611
4851;0,630929753571457;0,999999999999999
4852;0,941734626111336;0,392034390954672
4853;0;0
4854;0,373303960385887;0,210758096147198
4855;0,612601619289344;0,418165660079052
4856;0,579380164285695;0,579380164285695
4858;0,946394630357186;0,75
4859;1;1
4862;0;0
4864;0,511859507142915;0,405639062229567
4865;0,72483409150576;0,40922323189506
4867;0,946394630357186;0,75
4868;0;0
4869;0,630929753571457;0,999999999999999
4870;0,511859507142915;0,405639062229567
4871;0;0
4875;0,630929753571457;0,999999999999999
4877;0;0
4878;1,63092975357146;1
4880;0,579380164285695;0,579380164285695
4881;0,579380164285695;0,579380164285695
4882;1;1
4883;0;0
4884;0;0
4885;1,21260161928934;0,82772937677064
4886;0,579380164285695;0,579380164285695
4887;1;1
4888;0,96716140809762;0,392361783998366
4890;0,579380164285695;0,579380164285695
4891;0,455485915003595;0,310917507082571
4892;1;1
4894;1;1
4895;0;0
4896;1,23044681752874;0,694679553907407
4897;1;1
4899;0,946394630357186;0,75
4900;0,612601619289344;0,418165660079052
4902;0,581671865717887;0,277528010406445
4904;0,630929753571457;0,999999999999999
4905;1,26185950714291;0,999999999999996
4906;0,455485915003595;0,310917507082571
4907;0;0
4908;0,511859507142915;0,405639062229567
4909;0,511859507142915;0,405639062229567
4910;0,630929753571457;0,999999999999999
4911;1,05018117365119;0,592906071876549
4913;1,26185950714291;0,999999999999996
4914;1;1
4915;1,21260161928934;0,82772937677064
4916;0;0
4919;0;0
4920;0,511859507142915;0,405639062229567
4923;1,17834579059217;0,539867266318995
4924;0;0
4927;1;1
4928;0,410118486306518;0,251462998580061
4929;0,373303960385887;0,210758096147198
4930;0,630929753571457;0,999999999999999
4932;0;0
4933;0,946394630357186;0,75
4936;0,630929753571457;0,999999999999999
4938;0,630929753571457;0,999999999999999
4939;0,455485915003595;0,310917507082571
4940;0,579380164285695;0,579380164285695
4941;0,630929753571457;0,999999999999999
4943;0,579380164285695;0,579380164285695
4944;0,630929753571457;0,999999999999999
4945;0,630929753571457;0,999999999999999
4946;0,946394630357186;0,75
4948;1,26185950714291;0,999999999999996
4949;1,15602034039705;0,481239318925915
4951;1,05018117365119;0,592906071876549
4952;0,295903274289385;0,141181741504608
4953;0;0
4954;0,612601619289344;0,418165660079052
4955;0,579380164285695;0,579380164285695
4958;0;0
4960;0,579380164285695;0,579380164285695
4961;1,26185950714291;0,999999999999996
4963;0;0
4964;1,16240667671243;0,656265789089028
4965;1,26185950714291;0,999999999999996
4966;0,579380164285695;0,579380164285695
4967;0,579380164285695;0,355245321275764
4968;0,579380164285695;0,579380164285695
4970;0;0
4971;0,946394630357186;0,75
4973;0,579380164285695;0,579380164285695
4974;0;0
4978;0,630929753571457;0,999999999999999
4979;1,51778926071437;0,801879687409854
4980;0,630929753571457;0,999999999999999
4982;0;0
4985;0,630929753571457;0,5
4987;0;0
4989;0,946394630357186;0,75
4991;0,630929753571457;0,999999999999999
4992;0;0
4993;0,960229717860761;0,655458753541285
4997;0,630929753571457;0,999999999999999
4998;1;1
5000;0;0
5001;1;1
5002;0;0
5003;0,410118486306518;0,251462998580061
5004;0,511859507142915;0,405639062229567
5005;0;0
5006;0;0
5007;0,579380164285695;0,579380164285695
5008;0,946394630357186;0,75
5009;0;0
5010;0,630929753571457;0,999999999999999
5012;0,630929753571457;0,999999999999999
5013;0;0
5014;0,630929753571457;0,999999999999999
5015;1,26185950714291;0,999999999999996
5016;1,13092975357146;0,693426403617272
5017;0;0
5018;0,195300159473479;0,0742323732544973
5019;0,579380164285695;0,579380164285695
5020;0;0
5022;0;0
5023;1,21260161928934;0,82772937677064
5024;0,630929753571457;0,999999999999999
5026;0;0
5027;0,579380164285695;0,579380164285695
5028;0;0
5029;0,579380164285695;0,579380164285695
5030;0,630929753571457;0,999999999999999
5032;0,31752065714278;0,15876032857139
5035;0,630929753571457;0,999999999999999
5037;0,277291725653788;0,127043120191702
5039;0,946394630357186;0,75
5040;1,83851483669607;0,842328276553879
5041;0;0
5043;1,46497352071793;0,69897000433602
5044;1,46497352071793;0,69897000433602
5045;0,313666842850076;0,108430588812618
5046;0;0
5048;0,441551670508173;0,179130390974573
5051;0,98083403779614;0,433640566400646
5052;0;0
5056;1,10629392518181;0,460538726250711
5057;1,26136642519162;0,436038131889402
5059;0,630929753571457;0,999999999999999
5061;1,92905262736423;0,748013179577837
5062;0,630929753571457;0,999999999999999
5063;0;0
5064;1;1
5065;0,630929753571457;0,999999999999999
5067;1,32405647500002;0,50326561292738
5068;0,579380164285695;0,579380164285695
5070;0;0
5071;0;0
5072;0,630929753571457;0,999999999999999
5073;0,630929753571457;0,999999999999999
5074;0,579380164285695;0,579380164285695
5075;0;0
5076;0,455485915003595;0,217322011273649
5077;0,630929753571457;0,999999999999999
5078;0;0
5080;0;0
5081;1,5264600547619;0,76323002738095
5083;0,864973520717927;0,590436283308409
5084;0;0
5085;0,511859507142915;0,405639062229567
5087;0;0
5088;0; 
5089;0; 
5090;0;0
5091;0;0
5093;0,630929753571457;0,999999999999999
5094;0;0
5095;0;0
5097;0,630929753571457;0,999999999999999
5098;0,579380164285695;0,579380164285695
5099;0,630929753571457;0,999999999999999
5101;0;0
5103;0,342950980198128;0,181188147733199
5104;0,869685467065085;0,33723091958401
5106;1,23723056321613;0,590308998699195
5107;0,544568447628201;0,307449749864197
5108;0,630929753571457;0,999999999999999
5112;0; 
5113;0;0
5115;0;0
5116;0,946394630357186;0,75
5118;1,13092975357146;0,693426403617272
5119;0;0
5120;1,13092975357146;0,693426403617272
5121;2,03129618576759;0,787659339629545
5122;1,71958677619046;0,85979338809523
5123;0;0
5124;0; 
5125;1,21777326872829;0,494030973758133
5126;1,21777326872829;0,494030973758133
5127;0;0
5130;0;0
5131;0; 
5133;1,39749667232421;0,512498073056026
5134;0,789690082142847;0,484196257020611
5135;1;1
5136;1,57732438392864;0,833333333333332
5138;0;0
5139;2,32820430509534;0,902789006508712
5140;0,946394630357186;0,75
5141;0; 
5142;0,410118486306518;0,251462998580061
5143;0,612601619289344;0,418165660079052
5144;0,579380164285695;0,579380164285695
5145;0,579380164285695;0,579380164285695
5146;0,579380164285695;0,579380164285695
5147;1,4107124614063;0,796453035938271
5148;1;1
5149;1,36005682232151;0,718546354076523
5152;0,894845041071424;0,395623617755886
5153;0,313666842850076;0,108430588812618
5154;0,313666842850076;0,108430588812618
5155;1;1
5158;0,511859507142915;0,405639062229567
5159;0,410118486306518;0,251462998580061
5161;0;0
5162;0,203636968540608;0,0789626649666783
5163;0,441551670508173;0,179130390974573
5164;0,511859507142915;0,405639062229567
5165;1,51778926071437;0,801879687409854
5166;2,06693447059961;0,633667534139155
5167;0;0
5168;1,29306029124152;0,592424507467699
5169;0;0
5171;1,21260161928934;0,82772937677064
5175;0,864973520717927;0,590436283308409
5179;0,546294702280502;0,250288692741466
5183;1,26185950714291;0,999999999999996
5184;1,46497352071793;1
5186;1,48416628831377;0,553763665779903
5187;0,612601619289344;0,418165660079052
5189;0;0
5190;0,126578593639554;0,0401244648625429
5191;1,77124374916142;0,999999999999999
5194;0,630929753571457;0,999999999999999
5195;0,342950980198128;0,181188147733199
5196;0,630929753571457;0,999999999999999
5198;0;0
5200;0;0
5201;0,579380164285695;0,579380164285695
5202;0;0
5204;0,630929753571457;0,999999999999999
5205;0; 
5206;0,630929753571457;0,999999999999999
5207;0;0
5208;0;0
5209;1,80154958928576;0,796490490941854
5210;0;0
5211;0,630929753571457;0,999999999999999
5212;0,630929753571457;0,999999999999999
5213;0,579380164285695;0,579380164285695
5214;1,01852130198319;0,356868787365117
5215;0;0
5216;1,26185950714291;0,999999999999996
5217;1,59097810528386;0,898226517969135
5218;0;0
5221;0;0
5222;0;0
5224;0,579380164285695;0,579380164285695
5225;0,511859507142915;0,405639062229567
5226;0;0
5230;0;0
5231;0;0
5233;0,455485915003595;0,310917507082571
5234;0;0
5235;0,455485915003595;0,310917507082571
5236;0;0
5237;1,54629891458187;0,683640566400647
5238;0;0
5243;1;1
5245;1;1
5246;0,546294702280502;0,250288692741466
5247;0,630929753571457;0,999999999999999
5248;0,579380164285695;0,579380164285695
5249;0,630929753571457;0,999999999999999
5252;0;0
5253;0,630929753571457;0,999999999999999
5254;0,612601619289344;0,418165660079052
5255;1,21260161928934;0,82772937677064
5257;0,455485915003595;0,310917507082571
5258;0;0
5259;0; 
5260;0,579380164285695;0,579380164285695
5262;1,51778926071437;0,801879687409854
5264;0,511859507142915;0,405639062229567
5265;1;1
5266;0;0
5268;1,00347394339561;0,367999775982917
5269;0;0
5270;0;0
5271;0,455485915003595;0,310917507082571
5273;0; 
5276;0,630929753571457;0,999999999999999
5277;0;0
5278;0;0
5279;0,511859507142915;0,405639062229567
5280;1;1
5281;0;0
5282;1,23044681752874;0,694679553907407
5283;0;0
5284;1;1
5285;0,946394630357186;0,75
5286;0,630929753571457;0,999999999999999
5287;0,869915529773626;0,491132589845683
5288;0;0
5289;0,630929753571457;0,999999999999999
5290;1,64929717439835;0,538098888527681
5292;0;0
5293;0;0
5294;0,579380164285695;0,579380164285695
5295;0;0
5296;1,23180282215153;0,468200574522893
5297;0,630929753571457;0,999999999999999
5299;0,630929753571457;0,999999999999999
5300;1,21260161928934;0,82772937677064
5301;0;0
5302;0;0
5303;0;0
5304;0,579380164285695;0,579380164285695
5305;0,630929753571457;0,999999999999999
5307;0;0
5308;0,630929753571457;0,999999999999999
5310;0,622365972874449;0,311182986437224
5311;0;0
5312;0; 
5313;0,630929753571457;0,999999999999999
5314;0,630929753571457;0,999999999999999
5315;0;0
5316;0;0
5318;0,72483409150576;0,40922323189506
5320;0;0
5321;1,26185950714291;0,999999999999996
5322;0;0
5324;0;0
5326;0,946394630357186;0,75
5327;0,579380164285695;0,355245321275764
5328;0;0
5329;0,579380164285695;0,579380164285695
5330;0;0
5331;0,579380164285695;0,579380164285695
5332;0;0
5333;0,579380164285695;0,579380164285695
5334;1,21260161928934;0,82772937677064
5335;0;0
5336;0;0
5338;0,630929753571457;0,999999999999999
5339;0;0
5340;0,930110043115221;0,289769102179713
5341;1;1
5343;0;0
5344;0;0
5345;0,630929753571457;0,999999999999999
5346;0,630929753571457;0,999999999999999
5348;0,946394630357186;0,75
5350;1;1
5351;0,856032649876389;0,40843137199002
5353;0,728102887322397;0,267014107531763
5355;1,47014517015687;0,596414183682058
5356;0,455485915003595;0,310917507082571
5357;0;0
5360;0,342950980198128;0,181188147733199
5361;1,402046783123;0,642357421818913
5362;1,402046783123;0,642357421818913
5364;1,15876032857139;0,579380164285695
5365;0;0
5368;0;0
5369;0;0
5371;0;0
5372;1,4206198357143;0,87104906425515
5373;0;0
5374;0,869915529773626;0,491132589845683
5375;0;0
5376;0;0
5377;0,630929753571457;0,5
5378;0,669591945535779;0,353759374819711
5379;0,960229717860761;0,655458753541285
5380;0,511859507142915;0,405639062229567
5381;0,579380164285695;0,579380164285695
5382;0,630929753571457;0,999999999999999
5384;0,630929753571457;0,999999999999999
5385;0,511859507142915;0,405639062229567
5387;0;0
5388;0,630929753571457;0,999999999999999
5389;0,630929753571457;0,5
5390;1,89822899826794;0,625837249135007
5392;2,74084198793941;0,754859546716226
5393;0,864973520717927;0,590436283308409
5395;0,630929753571457;0,5
5396;0,373303960385887;0,210758096147198
5398;1;1
5399;0,630929753571457;0,999999999999999
5400;0,630929753571457;0,999999999999999
5401;0;0
5405;0; 
5406;0;0
5409;0,511859507142915;0,405639062229567
5411;0;0
5412;0,511859507142915;0,405639062229567
5413;0;0
5415;1;1
5416;0,630929753571457;0,999999999999999
5417;0,342950980198128;0,181188147733199
5418;0;0
5420;0,511859507142915;0,405639062229567
5421;1,21030991785715;0,742098128510304
5422;0,579380164285695;0,579380164285695
5423;0;0
5424;0,946394630357186;0,75
5425;1,26185950714291;0,999999999999996
5426;0,455485915003595;0,310917507082571
5427;0;0
5428;0,630929753571457;0,999999999999999
5430;1,21260161928934;0,82772937677064
5431;0;0
5432;0,295903274289385;0,141181741504608
5433;0; 
5434;0;0
5436;0,455485915003595;0,310917507082571
5437;0,630929753571457;0,999999999999999
5438;0; 
5440;1,45107306331944;0,664819150862083
5442;0;0
5443;0,579380164285695;0,579380164285695
5444;0,72483409150576;0,40922323189506
5446;0;0
5448;0,579380164285695;0,579380164285695
5449;0,579380164285695;0,579380164285695
5450;1;1
5451;0,630929753571457;0,999999999999999
5452;0,630929753571457;0,999999999999999
5453;0,630929753571457;0,999999999999999
5454;0,630929753571457;0,999999999999999
5456;0,630929753571457;0,999999999999999
5457;0,630929753571457;0,999999999999999
5458;0;0
5459;0;0
5460;0;0
5462;0;0
5464;0,511859507142915;0,405639062229567
5466;1;1
5468;0;0
5469;0,630929753571457;0,999999999999999
5470;0;0
5472;0;0
5474;0,630929753571457;0,5
5475;0,806084330851867;0,369313106215517
5476;0,869915529773626;0,491132589845683
5477;0;0
5479;1,11104461250184;0,530102999566399
5480;0; 
5481;0;0
5482;0;0
5483;0,579380164285695;0,579380164285695
5484;0,669591945535779;0,353759374819711
5485;0,608056022630711;0,219416290181875
5486;0,630929753571457;0,999999999999999
5487;0,630929753571457;0,999999999999999
5489;0;0
5491;0;0
5492;0;0
5494;0;0
5495;0,579380164285695;0,579380164285695
5496;0,630929753571457;0,5
5498;0,960229717860761;0,655458753541285
5499;0;0
5500;0,579380164285695;0,579380164285695
5501;0,789690082142847;0,484196257020611
5502;1;1
5503;0,630929753571457;0,999999999999999
5505;1;1
5507;0,630929753571457;0,999999999999999
5509;1,21260161928934;0,82772937677064
5510;0,511859507142915;0,405639062229567
5511;0,630929753571457;0,999999999999999
5513;0,310507377972968;0,0613462959757538
5514;1,21260161928934;0,82772937677064
5516;0;0
5517;0;0
5519;0,597094843287992;0,24856441160836
5520;0; 
5522;0;0
5523;2,30485400550527;0,79675835250304
5526;0,511859507142915;0,405639062229567
5527;0;0
5529;0;0
5530;0,864973520717927;0,590436283308409
5532;0,511859507142915;0,405639062229567
5535;0,579380164285695;0,579380164285695
5536;0;0
5537;0,630929753571457;0,5
5538;0; 
5540;0,858672711073255;0,409691001300806
5541;0;0
5543;0,977180810265668;0,5162649802318
5545;0,978633986798752;0,432667892814846
5546;0; 
5547;0,261089363385788;0,115431291183768
5548;0;0
5549;0;0
5550;0;0
5551;0;0
5553;0; 
5554;0,579380164285695;0,579380164285695
5555;0;0
5556;0,579380164285695;0,579380164285695
5557;1;1
5558;0,789690082142847;0,484196257020611
5559;0;0
5560;0;0
5564;0;0
5567;0,579380164285695;0,579380164285695
5569;0,630929753571457;0,999999999999999
5570;0;0
5571;0;0
5572;0;0
5573;0,511859507142915;0,405639062229567
5574;0,630929753571457;0,999999999999999
5576;0,630929753571457;0,999999999999999
5577;0,630929753571457;0,999999999999999
5579;0;0
5580;0;0
5581;0,630929753571457;0,999999999999999
5583;0,579380164285695;0,579380164285695
5585;0;0
5586;0,630929753571457;0,999999999999999
5587;0,77250688571426;0,38625344285713
5589;0,511859507142915;0,405639062229567
5590;0;0
5591;0;0
5592;0;0
5593;1;1
5598;0;0
5599;0,669591945535779;0,353759374819711
5600;0,630929753571457;0,999999999999999
5602;0;0
5603;0,630929753571457;0,999999999999999
5604;0;0
5605;0;0
5606;0; 
5607;0,630929753571457;0,999999999999999
5609;0;0
5610;0;0
5611;0;0
5612;0,630929753571457;0,999999999999999
5613;0;0
5614;0;0
5615;1,21777326872829;0,494030973758133
5616;1,59097810528386;0,898226517969135
5619;0;0
5620;0;0
5621;0,630929753571457;0,999999999999999
5622;0;0
5624;0; 
5625;0,630929753571457;0,999999999999999
5626;0,656704548214339;0,290338346011535
5627;0;0
5628;0;0
5630;0,789690082142847;0,484196257020611
5633;1,01629189817852;0,379193040206539
5635;0,630929753571457;0,999999999999999
5637;0;0
5639;0;0
5640;0,579380164285695;0,579380164285695
5641;0,455485915003595;0,310917507082571
5642;0,946394630357186;0,75
5643;0,579380164285695;0,579380164285695
5645;0,630929753571457;0,999999999999999
5646;0,789690082142847;0,484196257020611
5647;0,455485915003595;0,310917507082571
5648;1;1
5651;0,630929753571457;0,999999999999999
5652;0,511859507142915;0,405639062229567
5653;0,630929753571457;0,999999999999999
5654;1,18518735435912;0,442210350116199
5655;0,410118486306518;0,251462998580061
5656;0;0
5657;0;0
5658;0,630929753571457;0,999999999999999
5659;0,342950980198128;0,181188147733199
5661;0,946394630357186;0,75
5662;1,11734542214651;0,533109249769814
5663;0,630929753571457;0,999999999999999
5664;0,455485915003595;0,310917507082571
5665;0,630929753571457;0,999999999999999
5667;0;0
5669;0;0
5670;1;1
5671;0;0
5672;0;0
5673;0,630929753571457;0,999999999999999
5676;1;1
5677;1;1
5678;0,579380164285695;0,579380164285695
5679;0,579380164285695;0,579380164285695
5680;0,511859507142915;0,405639062229567
5681;0;0
5682;1,10401351248433;0,277582626598033
5683;0,630929753571457;0,999999999999999
5684;0,630929753571457;0,999999999999999
5686;0,977180810265668;0,5162649802318
5688;0,630929753571457;0,999999999999999
5690;0,579380164285695;0,579380164285695
5692;0;0
5693;0,579380164285695;0,579380164285695
5694;0,579380164285695;0,579380164285695
5695;0,630929753571457;0,999999999999999
5696;0;0
5697;0;0
5698;0,630929753571457;0,999999999999999
5699;0;0
5700;0;0
5701;0,864973520717927;0,590436283308409
5702;0,864973520717927;0,590436283308409
5704;0;0
5705;0;0
5707;0;0
5709;0,579380164285695;0,579380164285695
5710;0,511859507142915;0,405639062229567
5711;0;0
5713;0,544568447628201;0,307449749864197
5714;0;0
5716;0,581671865717887;0,277528010406445
5717;0;0
5718;1,46761878958291;0,538213661998305
5719;0;0
5723;0,630929753571457;0,999999999999999
5730;0,81496691344454;0,339262302459576
5731;0,579380164285695;0,579380164285695
5732;0,410118486306518;0,251462998580061
5733;0;0
5734;0;0
5735;0,864973520717927;0,590436283308409
5736;0;0
5737;0,579380164285695;0,579380164285695
5739;0; 
5740;0,31752065714278;0,15876032857139
5741;0;0
5742;0,579380164285695;0,579380164285695
5743;0,630929753571457;0,999999999999999
5744;0;0
5745;1;1
5749;0,630929753571457;0,999999999999999
5750;0;0
5751;0;0
5753;0;0
5754;0,579380164285695;0,579380164285695
5755;0;0
5756;0,630929753571457;0,999999999999999
5757;0;0
5759;0,83221860059068;0,305196024871219
5760;0,819448371872803;0,432931646898466
5762;1;1
5763;1,04591920991861;0,522959604959305
5764;0,630929753571457;0,999999999999999
5765;0,455485915003595;0,310917507082571
5766;0;0
5767;0;0
5768;0,515273445235094;0,227809659975728
5769;1,63720379318959;0,750096230913821
5770;0,630929753571457;0,999999999999999
5771;0,630929753571457;0,999999999999999
5772;0;0
5773;0;0
5774;0,630929753571457;0,999999999999999
5775;0,579380164285695;0,355245321275764
5776;0,946394630357186;0,75
5777;0,630929753571457;0,999999999999999
5778;0,310507377972968;0,0613462959757538
5780;0,579380164285695;0,579380164285695
5782;0;0
5784;0;0
5785;0,579380164285695;0,579380164285695
5787;0,912713497619028;0,456356748809514
5790;0; 
5791;0; 
5792;0,630929753571457;0,999999999999999
5794;0; 
5795;0;0
5796;0,511859507142915;0,405639062229567
5797;1;1
5798;0;0
5799;0;0
5800;1,26185950714291;0,999999999999996
5801;0,579380164285695;0,579380164285695
5802;0,630929753571457;0,999999999999999
5803;0,630929753571457;0,999999999999999
5806;1,13092975357146;0,693426403617272
5807;0,579380164285695;0,579380164285695
5810;0,630929753571457;0,999999999999999
5811;0;0
5812;0;0
5814;0;0
5815;0,630929753571457;0,333333333333333
5816;0,630929753571457;0,999999999999999
5817;0,630929753571457;0,999999999999999
5818;0;0
5820;0;0
5822;0,630929753571457;0,999999999999999
5823;0,511859507142915;0,405639062229567
5824;1;1
5825;0;0
5826;1,05018117365119;0,592906071876549
5827;0;0
5829;0,960048351712406;0,399658205629272
5830;1,10584021904759;0,552920109523795
5831;0,630929753571457;0,999999999999999
5832;0;0
5833;0;0
5834;0;0
5836;1;1
5837;0;0
5842;0;0
5844;0,511859507142915;0,405639062229567
5845;1,05018117365119;0,592906071876549
5846;0;0
5847;0;0
5849;0,579380164285695;0,579380164285695
5850;0,630929753571457;0,999999999999999
5854;1;1
5855;0;0
5856;0;0
5857;1,21260161928934;0,82772937677064
5858;0,946394630357186;0,75
5859;0,946394630357186;0,75
5860;1,10584021904759;0,552920109523795
5861;0,630929753571457;0,999999999999999
5863;0,455485915003595;0,310917507082571
5866;1,26185950714291;0,999999999999996
5867;0;0
5869;0;0
5871;0,920619835714305;0,564475467872424
5872;0,853036018923338;0,365370119429251
5873;1,25414536342882;0,537172207330684
5874;1;1
5875;0,630929753571457;0,999999999999999
5877;0;0
5878;0;0
5879;1,18612582182337;0,593062910911685
5881;0;0
5882;0;0
5883;0,431580201631146;0,197731451592759
5884;0,373303960385887;0,210758096147198
5885;0;0
5886;0;0
5887;0,630929753571457;0,999999999999999
5888;0;0
5889;0;0
5890;0,630929753571457;0,999999999999999
5891;0;0
5892;0;0
5893;0,579380164285695;0,579380164285695
5895;0,579380164285695;0,579380164285695
5897;2,14794219599225;0,648714721314903
5898;0;0
5900;1,36005682232151;0,718546354076523
5901;1,46497352071793;1
5902;0;0
5905;0,579380164285695;0,579380164285695
5906;0,946394630357186;0,75
5908;0;0
5910;0,579380164285695;0,579380164285695
5911;0;0
5919;0,511859507142915;0,405639062229567
5920;0,630929753571457;0,999999999999999
5923;0;0
5924;0;0
5928;0,630929753571457;0,999999999999999
5929;0,630929753571457;0,999999999999999
5931;0;0
5932;1,16240667671243;0,656265789089028
5933;0;0
5934;0,579380164285695;0,579380164285695
5935;1;1
5936;0;0
5937;1;1
5938;0;0
5939;0,579380164285695;0,579380164285695
5941;1,72188043604868;0,54582318437251
5942;1;1
5943;0,630929753571457;0,999999999999999
5944;0,728233118549084;0,262782051838438
5946;1,37136194786073;0,556339423662985
5947;0,579380164285695;0,579380164285695
5948;0;0
5949;0;0
5950;0,511859507142915;0,405639062229567
5951;0,579380164285695;0,579380164285695
5952;0,579380164285695;0,579380164285695
5954;0;0
5955;0;0
5957;1,46497352071793;1
5958;1,77124374916142;0,999999999999999
5959;1,16240667671243;0,656265789089028
5960;0;0
5962;0;0
5963;0;0
5964;0,630929753571457;0,999999999999999
5965;0,72483409150576;0,40922323189506
5966;0,410118486306518;0,251462998580061
5968;1;1
5970;0,579380164285695;0,579380164285695
5971;0;0
5972;0,946394630357186;0,75
5973;0,511859507142915;0,405639062229567
5975;0;0
5976;1,26185950714291;0,999999999999996
5977;0,630929753571457;0,999999999999999
5979;0,455485915003595;0,310917507082571
5980;0,579380164285695;0,579380164285695
5981;0,77250688571426;0,38625344285713
5982;0;0
5983;1,21030991785715;0,742098128510304
5984;0,597094843287992;0,24856441160836
5985;1,21030991785715;0,742098128510304
5987;0,455485915003595;0,310917507082571
5988;1,55154958928576;0,685961963767419
5989;0;0
5991;0;0
5993;0;0
5997;0;0
5998;0;0
5999;0,579380164285695;0,579380164285695
6002;0,630929753571457;0,999999999999999
6003;0,455485915003595;0,310917507082571
6005;0,72483409150576;0,40922323189506
6006;0,630929753571457;0,999999999999999
6008;0,579380164285695;0,579380164285695
6010;0,946394630357186;0,75
6011;0;0
6012;0,886859507142915;0,468546354076522
6013;0,630929753571457;0,999999999999999
6014;0,946394630357186;0,75
6015;0;0
6016;0,630929753571457;0,999999999999999
6017;0;0
6018;0,579380164285695;0,579380164285695
6019;1,50090543849009;0,460137978108304
6021;0;0
6022;0;0
6023;0,579380164285695;0,579380164285695
6024;1,13092975357146;0,693426403617272
6025;0;0
6026;0,579380164285695;0,579380164285695
6029;0,579380164285695;0,579380164285695
6030;0,789690082142847;0,484196257020611
6031;0;0
6034;0;0
6035;0,511859507142915;0,405639062229567
6036;0;0
6037;1,04591920991861;0,522959604959305
6039;0;0
6040;1,36005682232151;0,718546354076523
6042;1,79521656526751;0,822490874308204
6044;0,455485915003595;0,310917507082571
6045;0,144191514846278;0,0480638382820927
6048;0;0
6050;0;0
6051;0,630929753571457;0,999999999999999
6055;0,946394630357186;0,75
6056;1,26185950714291;0,666666666666664
6061;0;0
6062;0,630929753571457;0,999999999999999
6063;0;0
6065;1;1
6066;0;0
6067;0;0
6068;0,630929753571457;0,999999999999999
6070;0;0
6071;0,630929753571457;0,999999999999999
6072;0,212806338612773;0,0843225166542535
6074;1,21121901428583;0,479934179450871
6075;0;0
6076;0,912713497619028;0,456356748809514
6077;0;0
6079;0;0
6080;0,920619835714305;0,564475467872424
6081;0;0
6082;0,946394630357186;0,75
6083;0,579380164285695;0,579380164285695
6084;0,630929753571457;0,999999999999999
6086;0,579380164285695;0,579380164285695
6087;0;0
6088;0,630929753571457;0,999999999999999
6089;0,946394630357186;0,75
6090;0;0
6091;1,77124374916142;0,999999999999999
6092;0;0
6093;0,630929753571457;0,999999999999999
6094;0;0
6100;0;0
6103;0;0
6104;0,511859507142915;0,405639062229567
6105;0,373303960385887;0,210758096147198
6107;0;0
6109;0,630929753571457;0,999999999999999
6110;0,630929753571457;0,5
6111;0;0
6112;2,63640899586936;0,752280592965004
6113;1,87896867390505;0,7821952376743
6114;0;0
