"identificativo_rete";"H_data"
4215;0,578558006070426
4216;0,301029995663981
4217;0,602059991327962
4218;0,244219050288216
4219;0,301029995663981
4220;0,260648813798777
4221;0,296944033872681
4222;0,301029995663981
4223;0,301029995663981
4224;0,451544993495972
4225;0
4226;0,301029995663981
4229;0,276434590943675
4230;0,276434590943675
4231;0,578558006070426
4233;0
4234;0,451544993495972
4235;0,376777922831669
4236;0
4237;0
4239;0,661410982015446
4241;0,451544993495972
4242;0,163629201979469
4245;0
4248;0,55460893208755
4250;0,276434590943675
4251;0,0708002627092433
4252;0,224024780961298
4254;0
4260;0,178111253971134
4261;0,0931818571349362
4262;0,217322011273649
4263;0,276434590943675
4264;0
4265;0,903089986991944
4267;0,276434590943675
4268;0
4270;0,477121254719662
4271;0
4276;0,747070527145236
4278;0
4281;0,648912017556075
4286;0,244219050288216
4288;0
4289;0
4290;0
4292;0
4293;0,276434590943675
4294;0,301029995663981
4295;0,712996326252064
4296;0,577464586607656
4297;0,301029995663981
4298;0,526802492411967
4300;0,752574989159953
4301;0,301029995663981
4303;0,67780791849565
4304;0,451544993495972
4305;0
4308;0,458146007804834
4309;0,296944033872681
4310;0,648912017556075
4311;0,499030285771763
4313;0
4315;0
4317;0,698970004336019
4318;0
4321;0,272074375521108
4322;0,301029995663981
4323;0,244219050288216
4325;0,301029995663981
4327;0,728306536607441
4328;0
4329;0,639933954911806
4330;0,178111253971134
4331;0,470451673562237
4332;0,360669282087826
4333;0,477121254719662
4334;0,244219050288216
4335;0,477121254719662
4336;0
4338;0,477121254719662
4339;0
4340;0,276434590943675
4341;0
4342;0,451544993495972
4343;0
4344;0,276434590943675
4347;0
4348;0,545249045952197
4350;0,72416951647207
4351;0
4353;0,276434590943675
4354;0,276434590943675
4356;0,412697251504221
4357;0,244219050288216
4358;0,301029995663981
4359;0
4361;0,433258630560659
4363;0,673080899634839
4364;0
4366;0,677317490243958
4367;0
4369;0,602059991327962
4370;0
4372;0,276434590943675
4373;0,778151250383644
4374;0
4375;0
4376;0,277964111733422
4377;0
4378;0,602059991327962
4379;0,276434590943675
4382;0,276434590943675
4383;0,301029995663981
4384;0
4385;0,276434590943675
4386;0,301029995663981
4387;0,276434590943675
4389;0,301029995663981
4390;0
4391;0,195676246770295
4395;0,260648813798777
4396;0
4397;0
4399;0,276434590943675
4400;0,477121254719662
4401;0,477121254719662
4402;1
4403;0,25116348074161
4404;0
4406;0,276434590943675
4407;0,451544993495972
4408;0,301029995663981
4409;0,296944033872681
4411;0
4412;0
4413;0,0895480698023285
4414;0
4415;0
4416;0,301029995663981
4418;0,451544993495972
4419;0,276434590943675
4420;0,465571053953647
4421;0,577464586607656
4422;0,451544993495972
4424;0,301029995663981
4425;0
4426;0
4427;0,477121254719662
4428;0,301029995663981
4429;0,477121254719662
4430;0,276434590943675
4431;0,577464586607656
4432;0
4434;0
4435;0,412697251504221
4436;0,301029995663981
4438;0
4440;0
4441;0,287313263762058
4443;0
4447;0,982154854667082
4450;0,230131873429019
4451;0
4452;0
4453;0,752574989159953
4454;0,217322011273649
4455;0,451544993495972
4459;1,06011946548853
4460;0,569266118367554
4461;0,83606951015547
4462;0
4463;0,448870296846611
4464;0
4465;0
4466;0,301029995663981
4467;0
4469;0
4470;0,301029995663981
4473;0,301029995663981
4475;0,301029995663981
4476;0
4477;0,301029995663981
4478;0,319476549204211
4479;0,270796840476972
4480;0,301029995663981
4481;0,698970004336019
4482;0
4484;0,301029995663981
4488;0,451544993495972
4489;0
4490;0,276434590943675
4492;0,451544993495972
4493;0,451544993495972
4494;0,301029995663981
4495;0,301029995663981
4497;0,244219050288216
4498;0,67780791849565
4499;0,451544993495972
4500;0,301029995663981
4501;0,301029995663981
4502;0,412697251504221
4503;0,301029995663981
4504;0,301029995663981
4505;0,602059991327962
4506;0,578558006070426
4508;0,477121254719662
4510;0,301029995663981
4511;0,301029995663981
4514;0,244219050288216
4515;0,624006762371039
4516;0,345833751202815
4518;0,412697251504221
4521;0,301029995663981
4522;0,412697251504221
4525;0
4527;0,451544993495972
4529;0
4530;0
4531;0
4532;0,845098040014257
4533;0,313327698024134
4534;0
4535;0
4536;0
4537;0,301029995663981
4540;0
4541;0,276434590943675
4543;0,244219050288216
4544;0
4546;0,301029995663981
4547;0,623418248469008
4548;0
4549;0,301029995663981
4550;0
4553;0,389972873353915
4555;0,477121254719662
4557;0,301029995663981
4561;0
4562;0,578558006070426
4563;0,477121254719662
4564;0,301029995663981
4567;0
4568;0
4569;0,67780791849565
4570;0
4573;0,195676246770295
4574;0
4575;0,301029995663981
4577;0
4578;0,477121254719662
4579;0,0895480698023285
4581;0
4582;0,276434590943675
4584;0,244219050288216
4585;0,276434590943675
4586;0
4588;0,301029995663981
4589;0,276434590943675
4590;0,301029995663981
4594;0,217322011273649
4598;0
4601;0
4603;0
4608;0,301029995663981
4611;0,301029995663981
4613;0
4614;0,578558006070426
4615;0,301029995663981
4616;0
4617;0
4618;0,301029995663981
4619;0,276434590943675
4620;0
4621;0,301029995663981
4622;0,301029995663981
4623;0,301029995663981
4624;0
4626;0
4627;0,581636935222084
4628;0,163629201979469
4629;0,376777922831669
4630;0,163629201979469
4632;1,07954773660787
4634;1,41616529128916
4635;0,522542373315741
4636;0
4637;0,151495854335375
4638;0,301029995663981
4640;0
4641;0,451544993495972
4642;0,292285253238629
4644;0
4645;0
4647;0,244219050288216
4649;0,301029995663981
4650;0,276434590943675
4651;0,451544993495972
4653;0
4654;0,276434590943675
4655;0,244219050288216
4658;0
4660;0,296944033872681
4661;0
4662;0,319476549204211
4663;0,301029995663981
4664;0
4665;0,477121254719662
4666;0,424707529635497
4669;0,301029995663981
4670;0,548722172270355
4671;0
4672;0,301029995663981
4673;0
4674;0,578558006070426
4675;0,477121254719662
4676;0,602059991327962
4678;0
4679;0,276434590943675
4681;0,301029995663981
4682;0,439247291135819
4683;0,477121254719662
4684;0,778151250383644
4685;0
4687;0
4688;0,301029995663981
4690;0
4692;0,578558006070426
4695;0,124571284652585
4696;0
4698;0,276434590943675
4699;0,439247291135819
4702;0,501063759255421
4703;0
4705;0
4708;0
4709;0,301029995663981
4710;0,276434590943675
4711;0
4713;0
4714;0,276434590943675
4715;0,301029995663981
4716;0,276434590943675
4717;1,12835936037703
4719;0,301029995663981
4721;0,301029995663981
4722;0
4723;0,276434590943675
4724;0
4725;0,301029995663981
4727;0,178111253971134
4729;0,276434590943675
4731;0,345833751202815
4737;0
4739;0
4740;0
4741;0
4742;0,698970004336019
4743;0,276434590943675
4745;0,244219050288216
4746;0,477121254719662
4749;0
4750;0
4751;0
4752;0,276434590943675
4754;0
4755;0
4756;0
4757;0
4758;0
4759;0
4760;0,276434590943675
4761;0,301029995663981
4764;0,244219050288216
4765;0
4766;0,602059991327962
4767;0
4768;0,412697251504221
4771;0,301029995663981
4772;0,337647513777654
4773;0,301029995663981
4774;0,301029995663981
4775;0
4776;0
4777;0,132301776067316
4778;0,301029995663981
4782;0
4784;0,301029995663981
4785;0,301029995663981
4787;0,163629201979469
4789;0,905256346250801
4790;0,244219050288216
4791;0,244219050288216
4792;0,244219050288216
4793;0
4794;0
4795;0
4796;0
4797;0
4798;0,276434590943675
4799;0,244219050288216
4800;0,477121254719662
4801;0
4802;0
4804;0
4805;0,101534427291224
4807;0,301029995663981
4809;0
4811;0,276434590943675
4813;0
4814;0
4815;0,301029995663981
4816;0,301029995663981
4818;0
4820;0
4821;0,301029995663981
4822;0
4823;0,301029995663981
4824;0
4825;0,276434590943675
4828;0,301029995663981
4829;0,451544993495972
4831;0,301029995663981
4832;0,301029995663981
4833;0,301029995663981
4834;0
4835;0,276434590943675
4837;0,477121254719662
4839;0,55460893208755
4840;0
4842;0,301029995663981
4843;0,301029995663981
4846;0,71873961245179
4847;0,72416951647207
4848;0
4849;0,141181741504608
4850;0,376777922831669
4851;0,301029995663981
4852;0,449321606423193
4853;0
4854;0,178111253971134
4855;0,292285253238629
4856;0,276434590943675
4858;0,451544993495972
4859;0,477121254719662
4862;0
4864;0,244219050288216
4865;0,345833751202815
4867;0,451544993495972
4868;0
4869;0,301029995663981
4870;0,244219050288216
4871;0
4875;0,301029995663981
4877;0
4878;0,778151250383644
4880;0,276434590943675
4881;0,276434590943675
4882;0,477121254719662
4883;0
4884;0
4885;0,578558006070426
4886;0,276434590943675
4887;0,477121254719662
4888;0,461453264547972
4890;0,276434590943675
4891;0,217322011273649
4892;0,477121254719662
4894;0,477121254719662
4895;0
4896;0,58707232944513
4897;0,477121254719662
4899;0,451544993495972
4900;0,292285253238629
4902;0,277528010406445
4904;0,301029995663981
4905;0,602059991327962
4906;0,217322011273649
4907;0
4908;0,244219050288216
4909;0,244219050288216
4910;0,301029995663981
4911;0,501063759255421
4913;0,602059991327962
4914;0,477121254719662
4915;0,578558006070426
4916;0
4919;0
4920;0,244219050288216
4923;0,562213822100968
4924;0
4927;0,477121254719662
4928;0,195676246770295
4929;0,178111253971134
4930;0,301029995663981
4932;0
4933;0,451544993495972
4936;0,301029995663981
4938;0,301029995663981
4939;0,217322011273649
4940;0,276434590943675
4941;0,301029995663981
4943;0,276434590943675
4944;0,301029995663981
4945;0,301029995663981
4946;0,451544993495972
4948;0,602059991327962
4949;0,551561875291692
4951;0,501063759255421
4952;0,141181741504608
4953;0
4954;0,292285253238629
4955;0,276434590943675
4958;0
4960;0,276434590943675
4961;0,602059991327962
4963;0
4964;0,55460893208755
4965;0,602059991327962
4966;0,276434590943675
4967;0,276434590943675
4968;0,276434590943675
4970;0
4971;0,451544993495972
4973;0,276434590943675
4974;0
4978;0,301029995663981
4979;0,72416951647207
4980;0,301029995663981
4982;0
4985;0,301029995663981
4987;0
4989;0,451544993495972
4991;0,301029995663981
4992;0
4993;0,458146007804834
4997;0,301029995663981
4998;0,477121254719662
5000;0
5001;0,477121254719662
5002;0
5003;0,195676246770295
5004;0,244219050288216
5005;0
5006;0
5007;0,276434590943675
5008;0,451544993495972
5009;0
5010;0,301029995663981
5012;0,301029995663981
5013;0
5014;0,301029995663981
5015;0,602059991327962
5016;0,539590623023812
5017;0
5018;0,0931818571349362
5019;0,276434590943675
5020;0
5022;0
5023;0,578558006070426
5024;0,301029995663981
5026;0
5027;0,276434590943675
5028;0
5029;0,276434590943675
5030;0,301029995663981
5032;0,151495854335375
5035;0,301029995663981
5037;0,132301776067316
5039;0,451544993495972
5040;0,877194505705144
5041;0
5043;0,698970004336019
5044;0,698970004336019
5045;0,149657117624584
5046;0
5048;0,210673687056423
5051;0,467976766785047
5052;0
5056;0,527836345671485
5057;0,601824731448679
5059;0,301029995663981
5061;0,920392009988284
5062;0,301029995663981
5063;0
5064;0,477121254719662
5065;0,301029995663981
5067;0,631735486671704
5068;0,276434590943675
5070;0
5071;0
5072;0,301029995663981
5073;0,301029995663981
5074;0,276434590943675
5075;0
5076;0,217322011273649
5077;0,301029995663981
5078;0
5080;0
5081;0,728306536607441
5083;0,412697251504221
5084;0
5085;0,244219050288216
5087;0
5088;0
5089;0
5090;0
5091;0
5093;0,301029995663981
5094;0
5095;0
5097;0,301029995663981
5098;0,276434590943675
5099;0,301029995663981
5101;0
5103;0,163629201979469
5104;0,414945421257549
5106;0,590308998699194
5107;0,259825181013106
5108;0,301029995663981
5112;0
5113;0
5115;0
5116;0,451544993495972
5118;0,539590623023812
5119;0
5120;0,539590623023812
5121;0,969174584860698
5122;0,820451400255333
5123;0
5124;0
5125;0,581025509939707
5126;0,581025509939707
5127;0
5130;0
5131;0
5133;0,666775365765882
5134;0,376777922831669
5135;0,477121254719662
5136;0,752574989159953
5138;0
5139;1,11083575929081
5140;0,451544993495972
5141;0
5142;0,195676246770295
5143;0,292285253238629
5144;0,276434590943675
5145;0,276434590943675
5146;0,276434590943675
5147;0,673080899634839
5148;0,477121254719662
5149;0,648912017556075
5152;0,426949588775666
5153;0,149657117624584
5154;0,149657117624584
5155;0,477121254719662
5158;0,244219050288216
5159;0,195676246770295
5161;0
5162;0,0971595259374035
5163;0,210673687056423
5164;0,244219050288216
5165;0,72416951647207
5166;0,986178368035805
5167;0
5168;0,616946548585328
5169;0
5171;0,578558006070426
5175;0,412697251504221
5179;0,260648813798777
5183;0,602059991327962
5184;0,698970004336019
5186;0,708127281692888
5187;0,292285253238629
5189;0
5190;0,0603933374179543
5191;0,845098040014257
5194;0,301029995663981
5195;0,163629201979469
5196;0,301029995663981
5198;0
5200;0
5201;0,276434590943675
5202;0
5204;0,301029995663981
5205;0
5206;0,301029995663981
5207;0
5208;0
5209;0,859557600479715
5210;0
5211;0,301029995663981
5212;0,301029995663981
5213;0,276434590943675
5214;0,485958161560924
5215;0
5216;0,602059991327962
5217;0,759089469824548
5218;0
5221;0
5222;0
5224;0,276434590943675
5225;0,244219050288216
5226;0
5230;0
5231;0
5233;0,217322011273649
5234;0
5235;0,217322011273649
5236;0
5237;0,737772078296953
5238;0
5243;0,477121254719662
5245;0,477121254719662
5246;0,260648813798777
5247;0,301029995663981
5248;0,276434590943675
5249;0,301029995663981
5252;0
5253;0,301029995663981
5254;0,292285253238629
5255;0,578558006070426
5257;0,217322011273649
5258;0
5259;0
5260;0,276434590943675
5262;0,72416951647207
5264;0,244219050288216
5265;0,477121254719662
5266;0
5268;0,478778746951402
5269;0
5270;0
5271;0,217322011273649
5273;0
5276;0,301029995663981
5277;0
5278;0
5279;0,244219050288216
5280;0,477121254719662
5281;0
5282;0,58707232944513
5283;0
5284;0,477121254719662
5285;0,451544993495972
5286;0,301029995663981
5287;0,415055189065712
5288;0
5289;0,301029995663981
5290;0,786914737254533
5292;0
5293;0
5294;0,276434590943675
5295;0
5296;0,587719308072159
5297;0,301029995663981
5299;0,301029995663981
5300;0,578558006070426
5301;0
5302;0
5303;0
5304;0,276434590943675
5305;0,301029995663981
5307;0
5308;0,301029995663981
5310;0,296944033872681
5311;0
5312;0
5313;0,301029995663981
5314;0,301029995663981
5315;0
5316;0
5318;0,345833751202815
5320;0
5321;0,602059991327962
5322;0
5324;0
5326;0,451544993495972
5327;0,276434590943675
5328;0
5329;0,276434590943675
5330;0
5331;0,276434590943675
5332;0
5333;0,276434590943675
5334;0,578558006070426
5335;0
5336;0
5338;0,301029995663981
5339;0
5340;0,443775270798494
5341;0,477121254719662
5343;0
5344;0
5345;0,301029995663981
5346;0,301029995663981
5348;0,451544993495972
5350;0,477121254719662
5351;0,40843137199002
5353;0,347393363164271
5355;0,7014375082053
5356;0,217322011273649
5357;0
5360;0,163629201979469
5361;0,668946320339311
5362;0,668946320339311
5364;0,55286918188735
5365;0
5368;0
5369;0
5371;0
5372;0,67780791849565
5373;0
5374;0,415055189065712
5375;0
5376;0
5377;0,301029995663981
5378;0,319476549204211
5379;0,458146007804834
5380;0,244219050288216
5381;0,276434590943675
5382;0,301029995663981
5384;0,301029995663981
5385;0,244219050288216
5387;0
5388;0,301029995663981
5389;0,301029995663981
5390;0,905685401398846
5392;1,30771396827398
5393;0,412697251504221
5395;0,301029995663981
5396;0,178111253971134
5398;0,477121254719662
5399;0,301029995663981
5400;0,301029995663981
5401;0
5405;0
5406;0
5409;0,244219050288216
5411;0
5412;0,244219050288216
5413;0
5415;0,477121254719662
5416;0,301029995663981
5417;0,163629201979469
5418;0
5420;0,244219050288216
5421;0,577464586607656
5422;0,276434590943675
5423;0
5424;0,451544993495972
5425;0,602059991327962
5426;0,217322011273649
5427;0
5428;0,301029995663981
5430;0,578558006070426
5431;0
5432;0,141181741504608
5433;0
5434;0
5436;0,217322011273649
5437;0,301029995663981
5438;0
5440;0,692337800660876
5442;0
5443;0,276434590943675
5444;0,345833751202815
5446;0
5448;0,276434590943675
5449;0,276434590943675
5450;0,477121254719662
5451;0,301029995663981
5452;0,301029995663981
5453;0,301029995663981
5454;0,301029995663981
5456;0,301029995663981
5457;0,301029995663981
5458;0
5459;0
5460;0
5462;0
5464;0,244219050288216
5466;0,477121254719662
5468;0
5469;0,301029995663981
5470;0
5472;0
5474;0,301029995663981
5475;0,384599967345902
5476;0,415055189065712
5477;0
5479;0,530102999566398
5480;0
5481;0
5482;0
5483;0,276434590943675
5484;0,319476549204211
5485;0,290116452457412
5486;0,301029995663981
5487;0,301029995663981
5489;0
5491;0
5492;0
5494;0
5495;0,276434590943675
5496;0,301029995663981
5498;0,458146007804834
5499;0
5500;0,276434590943675
5501;0,376777922831669
5502;0,477121254719662
5503;0,301029995663981
5505;0,477121254719662
5507;0,301029995663981
5509;0,578558006070426
5510;0,244219050288216
5511;0,301029995663981
5513;0,148149669778175
5514;0,578558006070426
5516;0
5517;0
5519;0,284886640816207
5520;0
5522;0
5523;1,09969483505232
5526;0,244219050288216
5527;0
5529;0
5530;0,412697251504221
5532;0,244219050288216
5535;0,276434590943675
5536;0
5537;0,301029995663981
5538;0
5540;0,409691001300806
5541;0
5543;0,466233734281932
5545;0,466927075692726
5546;0
5547;0,124571284652585
5548;0
5549;0
5550;0
5551;0
5553;0
5554;0,276434590943675
5555;0
5556;0,276434590943675
5557;0,477121254719662
5558;0,376777922831669
5559;0
5560;0
5564;0
5567;0,276434590943675
5569;0,301029995663981
5570;0
5571;0
5572;0
5573;0,244219050288216
5574;0,301029995663981
5576;0,301029995663981
5577;0,301029995663981
5579;0
5580;0
5581;0,301029995663981
5583;0,276434590943675
5585;0
5586;0,301029995663981
5587;0,368579454591567
5589;0,244219050288216
5590;0
5591;0
5592;0
5593;0,477121254719662
5598;0
5599;0,319476549204211
5600;0,301029995663981
5602;0
5603;0,301029995663981
5604;0
5605;0
5606;0
5607;0,301029995663981
5609;0
5610;0
5611;0
5612;0,301029995663981
5613;0
5614;0
5615;0,581025509939707
5616;0,759089469824548
5619;0
5620;0
5621;0,301029995663981
5622;0
5624;0
5625;0,301029995663981
5626;0,313327698024134
5627;0
5628;0
5630;0,376777922831669
5633;0,484894465620364
5635;0,301029995663981
5637;0
5639;0
5640;0,276434590943675
5641;0,217322011273649
5642;0,451544993495972
5643;0,276434590943675
5645;0,301029995663981
5646;0,376777922831669
5647;0,217322011273649
5648;0,477121254719662
5651;0,301029995663981
5652;0,244219050288216
5653;0,301029995663981
5654;0,565478077589699
5655;0,195676246770295
5656;0
5657;0
5658;0,301029995663981
5659;0,163629201979469
5661;0,451544993495972
5662;0,533109249769814
5663;0,301029995663981
5664;0,217322011273649
5665;0,301029995663981
5667;0
5669;0
5670;0,477121254719662
5671;0
5672;0
5673;0,301029995663981
5676;0,477121254719662
5677;0,477121254719662
5678;0,276434590943675
5679;0,276434590943675
5680;0,244219050288216
5681;0
5682;0,526748312303986
5683;0,301029995663981
5684;0,301029995663981
5686;0,466233734281932
5688;0,301029995663981
5690;0,276434590943675
5692;0
5693;0,276434590943675
5694;0,276434590943675
5695;0,301029995663981
5696;0
5697;0
5698;0,301029995663981
5699;0
5700;0
5701;0,412697251504221
5702;0,412697251504221
5704;0
5705;0
5707;0
5709;0,276434590943675
5710;0,244219050288216
5711;0
5713;0,259825181013106
5714;0
5716;0,277528010406445
5717;0
5718;0,700232118335949
5719;0
5723;0,301029995663981
5730;0,388838036297669
5731;0,276434590943675
5732;0,195676246770295
5733;0
5734;0
5735;0,412697251504221
5736;0
5737;0,276434590943675
5739;0
5740;0,151495854335375
5741;0
5742;0,276434590943675
5743;0,301029995663981
5744;0
5745;0,477121254719662
5749;0,301029995663981
5750;0
5751;0
5753;0
5754;0,276434590943675
5755;0
5756;0,301029995663981
5757;0
5759;0,397069182914867
5760;0,390976235365937
5762;0,477121254719662
5763;0,499030285771763
5764;0,301029995663981
5765;0,217322011273649
5766;0
5767;0
5768;0,245847912714291
5769;0,781144728038409
5770;0,301029995663981
5771;0,301029995663981
5772;0
5773;0
5774;0,301029995663981
5775;0,276434590943675
5776;0,451544993495972
5777;0,301029995663981
5778;0,148149669778175
5780;0,276434590943675
5782;0
5784;0
5785;0,276434590943675
5787;0,435475009183562
5790;0
5791;0
5792;0,301029995663981
5794;0
5795;0
5796;0,244219050288216
5797;0,477121254719662
5798;0
5799;0
5800;0,602059991327962
5801;0,276434590943675
5802;0,301029995663981
5803;0,301029995663981
5806;0,539590623023812
5807;0,276434590943675
5810;0,301029995663981
5811;0
5812;0
5814;0
5815;0,301029995663981
5816;0,301029995663981
5817;0,301029995663981
5818;0
5820;0
5822;0,301029995663981
5823;0,244219050288216
5824;0,477121254719662
5825;0
5826;0,501063759255421
5827;0
5829;0,458059474160567
5830;0,527619872831454
5831;0,301029995663981
5832;0
5833;0
5834;0
5836;0,477121254719662
5837;0
5842;0
5844;0,244219050288216
5845;0,501063759255421
5846;0
5847;0
5849;0,276434590943675
5850;0,301029995663981
5854;0,477121254719662
5855;0
5856;0
5857;0,578558006070426
5858;0,451544993495972
5859;0,451544993495972
5860;0,527619872831454
5861;0,301029995663981
5863;0,217322011273649
5866;0,602059991327962
5867;0
5869;0
5871;0,439247291135819
5872;0,407001615669769
5873;0,598379409400005
5874;0,477121254719662
5875;0,301029995663981
5877;0
5878;0
5879;0,565925840363759
5881;0
5882;0
5883;0,205916087314417
5884;0,178111253971134
5885;0
5886;0
5887;0,301029995663981
5888;0
5889;0
5890;0,301029995663981
5891;0
5892;0
5893;0,276434590943675
5895;0,276434590943675
5897;1,02482887561713
5898;0
5900;0,648912017556075
5901;0,698970004336019
5902;0
5905;0,276434590943675
5906;0,451544993495972
5908;0
5910;0,276434590943675
5911;0
5919;0,244219050288216
5920;0,301029995663981
5923;0
5924;0
5928;0,301029995663981
5929;0,301029995663981
5931;0
5932;0,55460893208755
5933;0
5934;0,276434590943675
5935;0,477121254719662
5936;0
5937;0,477121254719662
5938;0
5939;0,276434590943675
5941;0,821545754124785
5942;0,477121254719662
5943;0,301029995663981
5944;0,347455499250552
5946;0,654305933238114
5947;0,276434590943675
5948;0
5949;0
5950;0,244219050288216
5951;0,276434590943675
5952;0,276434590943675
5954;0
5955;0
5957;0,698970004336019
5958;0,845098040014257
5959;0,55460893208755
5960;0
5962;0
5963;0
5964;0,301029995663981
5965;0,345833751202815
5966;0,195676246770295
5968;0,477121254719662
5970;0,276434590943675
5971;0
5972;0,451544993495972
5973;0,244219050288216
5975;0
5976;0,602059991327962
5977;0,301029995663981
5979;0,217322011273649
5980;0,276434590943675
5981;0,368579454591567
5982;0
5983;0,577464586607656
5984;0,284886640816207
5985;0,577464586607656
5987;0,217322011273649
5988;0,7402772867998
5989;0
5991;0
5993;0
5997;0
5998;0
5999;0,276434590943675
6002;0,301029995663981
6003;0,217322011273649
6005;0,345833751202815
6006;0,301029995663981
6008;0,276434590943675
6010;0,451544993495972
6011;0
6012;0,423139520808089
6013;0,301029995663981
6014;0,451544993495972
6015;0
6016;0,301029995663981
6017;0
6018;0,276434590943675
6019;0,716113886027955
6021;0
6022;0
6023;0,276434590943675
6024;0,539590623023812
6025;0
6026;0,276434590943675
6029;0,276434590943675
6030;0,376777922831669
6031;0
6034;0
6035;0,244219050288216
6036;0
6037;0,499030285771763
6039;0
6040;0,648912017556075
6042;0,856535980113957
6044;0,217322011273649
6045;0,0687968364833848
6048;0
6050;0
6051;0,301029995663981
6055;0,451544993495972
6056;0,602059991327962
6061;0
6062;0,301029995663981
6063;0
6065;0,477121254719662
6066;0
6067;0
6068;0,301029995663981
6070;0
6071;0,301029995663981
6072;0,101534427291224
6074;0,577898335836368
6075;0
6076;0,435475009183562
6077;0
6079;0
6080;0,439247291135819
6081;0
6082;0,451544993495972
6083;0,276434590943675
6084;0,301029995663981
6086;0,276434590943675
6087;0
6088;0,301029995663981
6089;0,451544993495972
6090;0
6091;0,845098040014257
6092;0
6093;0,301029995663981
6094;0
6100;0
6103;0
6104;0,244219050288216
6105;0,178111253971134
6107;0
6109;0,301029995663981
6110;0,301029995663981
6111;0
6112;1,25788676806339
6113;0,896495891272517
6114;0
6115;0,578558006070426
6116;0,477121254719662
6117;0,276434590943675
6118;0,423139520808089
6120;0
6121;0,301029995663981
6122;0
6123;0,301029995663981
6124;0,451544993495972
6125;0
6126;0,458146007804834
6127;0,163629201979469
6128;0
6129;0
6130;0,477121254719662
6131;0,577464586607656
6132;0,532686422467243
6134;0,477121254719662
6135;0,301029995663981
6136;0,767729052736424
6137;0,383862307178595
6138;0,151495854335375
6139;0,347455499250552
6140;0,451544993495972
6141;0
6142;0,301029995663981
6143;0,244219050288216
6144;0,301029995663981
6145;0
6146;0,648912017556075
6147;0,132301776067316
6148;0
6150;0,217322011273649
6151;0,451544993495972
6155;0
6156;0,477121254719662
6157;0,301029995663981
6158;0,785862056240612
6159;0
6162;0
6163;0
6164;0
6165;0,301029995663981
6166;0,301029995663981
6168;0
6169;0,301029995663981
6170;0,244219050288216
6171;0
6173;0
6175;0,177495166766187
6177;0,301029995663981
6178;0,301029995663981
6179;0,276434590943675
6180;0,301029995663981
6181;0
6182;0
6184;0,577464586607656
6187;0,301029995663981
6188;0,301029995663981
6189;0
6190;0,301029995663981
6192;0
6193;0
6194;0,301029995663981
6195;0,301029995663981
6196;0,244219050288216
6197;0
6198;0
6200;0,0823783394655503
6203;0,178111253971134
6205;0,195676246770295
6206;0,178111253971134
6207;0,516363718744037
6208;0
6209;0
6210;0
6212;0
6215;0,244219050288216
6216;0,577464586607656
6217;0,592690093970105
6220;0,451544993495972
6221;0,726412001554049
6222;0
6223;0
6224;0,451544993495972
6227;0,244219050288216
6228;0,602059991327962
6229;0,376777922831669
6230;0,477121254719662
6231;0,412697251504221
6232;0,163629201979469
6233;0,301029995663981
6234;0,276434590943675
6235;0,526802492411967
6236;0,451544993495972
6237;0,244219050288216
6238;0,276434590943675
6239;0
6240;0
6241;0,301029995663981
6242;0
6243;0
6244;0
6245;0,55460893208755
6246;0
6247;0,602059991327962
6249;0,301029995663981
6251;0
6253;0
6254;0,301029995663981
6255;0,276434590943675
6256;0,276434590943675
6257;0,253013122941085
6258;0,301029995663981
6259;0,301029995663981
6260;0
6262;0,477121254719662
6263;0,276434590943675
6264;0,151495854335375
6265;0,602059991327962
6266;0,301029995663981
6270;0,301029995663981
6271;0,539590623023812
6272;0,602059991327962
6273;0,301029995663981
6274;0,451544993495972
6275;0
6276;0
6277;0,301029995663981
6279;0,276434590943675
6280;0,276434590943675
6281;0,301029995663981
6282;0,276434590943675
6283;0
6284;0
6285;0,319476549204211
6286;0,276434590943675
6287;0,292285253238629
6290;0,301029995663981
6291;0,301029995663981
6292;0,477121254719662
6293;0,301029995663981
6294;0,276434590943675
6295;0,195676246770295
6296;0,778730835558175
6297;0,778730835558175
6300;0,423139520808089
6305;0,759089469824548
6306;0,698970004336019
6307;0,759089469824548
6308;0,602059991327962
6314;0
6315;0,276434590943675
6316;0
6317;0
6319;0
6320;0
6324;0,276434590943675
6325;0
6326;0,276434590943675
6327;0,301029995663981
6328;0,667390088693323
6330;0,301029995663981
6333;0,301029995663981
6334;0,301029995663981
6336;0,301029995663981
6337;0
6338;0,501063759255421
6343;0,451544993495972
6346;0,301029995663981
6351;0,244219050288216
6353;0,753555845663337
6359;0,63616167295955
6362;0,477121254719662
6364;0
6368;0
6369;0
6370;0,301029995663981
6371;0,151495854335375
6372;0
6373;0,451544993495972
6375;0,244219050288216
6376;0,301029995663981
6377;0
6379;0,301029995663981
6380;0,301029995663981
6382;0
6383;0,301029995663981
6384;0
6385;0,301029995663981
6386;0,276434590943675
6387;0,217322011273649
6388;0
6389;0,43613696454026
6390;0,864901526295846
6391;0,276434590943675
6392;0
6393;0
6395;0
6396;0,489682137372389
6398;0
6399;0,276434590943675
6401;0,477121254719662
6402;0,477121254719662
6404;0,217322011273649
6405;0,301029995663981
6406;0,412697251504221
6407;0,301029995663981
6408;0,589264580226497
6409;0,244219050288216
6410;0,451544993495972
6411;0,345833751202815
6412;0,276434590943675
6415;0,217322011273649
6416;0,217322011273649
6418;0,578558006070426
6423;0
6425;0,451544993495972
